id_hotel,hotel_name,hotel_url,city,rating,lat,lon,description
830,Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port,https://www.booking.com/hotel/fr/inter-saint-jean-d-acre.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,8.4,46.15619304375638,-1.1544348299503326,"Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port is located in La Rochelle on the harbour. It offers free WiFi throughout the entire hotel.

Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port is close to many restaurants and is a short walk to the historic district, the beach and the attractions of La Rochelle. From here it is easy to access the island of Ré and Oléron.

It offers comfortable rooms with air-conditioning, en suite facilities and flat-screen TV with Canal+ and Eurosport.

Breakfast is be served from 07:00 to 11:00 on Saturday and Sunday and from 06:00 until 10:30 from Monday to Friday.

Please note that when booking more than 5 rooms, different policies and additional supplements may apply ."
831,Le Saint-Nicolas,https://www.booking.com/hotel/fr/comforthotelsaintnicolas.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,9.0,46.158134569625595,-1.1489127710774483,"Situated in the lively Saint Nicolas district in La Rochelle, this hotel is surrounded by antique dealers, bars and cafés. It offers free Wi-Fi and a conservatory with large sofas and tropical plants.

The air-conditioned guest rooms each have a flat-screen TV with canal+ and satellite channels. Private bathrooms are equipped with a shower or a bathroom and hairdryer.

A buffet breakfast featuring hot and fresh items is served daily in the conservatory. A continental breakfast can also be delivered directly to guests’ rooms. Local drinks, tea and coffee can be enjoyed in the bar.

Limited private secured parking can be booked at an extra cost, upon availability. The maximum height is 1m90 and the width of the parking spaces is about 2m.

Saint Nicolas Tower that guards the entrance to the old port is 550 metres from the hotel. La Rochelle Train Station is 700 metres away."
832,La villa voyage,https://www.booking.com/hotel/fr/maison-meublee-pour-4-personnes.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,8.9,46.170153,-1.16713600000003,"Offering a garden and quiet street view, La villa voyage is situated in La Rochelle, 5 km from La Rochelle Train Station and 6 km from L'Espace Encan. Both free WiFi and parking on-site are accessible at the holiday home free of charge. The property is non-smoking and is set 2.1 km from Concurrence Beach.

The 2-bedroom holiday home has a living room with a flat-screen TV with cable channels, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer. Guests can enjoy a meal on an outdoor dining area while overlooking the garden views. For added privacy, the accommodation features a private entrance.

A water park is available on-site and fishing can be enjoyed within close proximity of La villa voyage.

Parc Expo de La Rochelle is 6.4 km from the accommodation, while La Rochelle Grosse Horloge is 2.6 km from the property. La Rochelle - Ile de Re Airport is 2 km away."
833,Résidence New Rochelle,https://www.booking.com/hotel/fr/residence-du-port.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,7.8,46.14068996476348,-1.1661601063315175,"Résidence New Rochelle is located near the marina in La Rochelle. It has an outdoor swimming pool and a garden. The beach is just 200 metres away.

Each of the Résidence’s studios has a private bathroom with a bathtub or a shower, an equipped kitchen with a fridge and a microwave, and free WiFi access. Some studios have views over the marina or the swimming pool, subject to availability.

The property provides an outdoor terrace. Guests of the Résidence New Rochelle can find restaurants nearby open for lunch and dinner.

A Secure and free Bicycle parking is available within our property.

The centre of La Rochelle can be accessed in 10 minutes by bus. Private parking is available nearby and guests can access the N11 highway in 10 minutes by car."
834,Séjours & Affaires La Rochelle Les Minimes,https://www.booking.com/hotel/fr/residence-les-minimes.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,7.6,46.14584492619015,-1.1561179161071777,"The Séjours & Affaires Les Minimes is located in La Rochelle, just a few steps from the harbour and only a 15-minute walk from the train station and the marina. It offers self-catering apartments and studios for minimum stays of 4 nights.

Each soundproofed apartment at the Séjours & Affaires La Rochelle Les Minimes is fully furnished and offers carpet and parquet floors, fully equipped kitchenette and private bathroom.

Beds are made before arrival and a house cleaning service is provided once a week for free. For guests coming by car, private parking is available.

The La Rochelle SNCF Train Station and Les Minimes are both just a 15-minute walk from the residence."
835,Appart'City Classic La Rochelle Centre,https://www.booking.com/hotel/fr/appart-city-cap-affaires-la-rochelle.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from_sustainable_property_sr=1&from=searchresults,La Rochelle,7.5,46.158446693708605,-1.1410117149353027,"This Appart'city is a 10-minute walk from La Rochelle Train Station and 15 minutes from the Old Port and the Old Town. It offers contemporary accommodation with a seating area and an LCD TV.

The apartments and studios at Appart'City Classic La Rochelle Centre have free WiFi internet access. Some offer a private balcony and all feature a kitchenette with a microwave and a fridge.

A buffet breakfast is served at the residence and is composed of various breads, including gluten-free bread, pastries, fresh and hot beverages. Fresh fruit, as well as cheeses and yogurts are also provided. Guests can also buy drinks and snacks at the reception.

Outdoor and underground parking is possible at Appart’city and La Rochelle Airport is a 15-minute drive away. Guests may also choose to visit Ile de Ré, which is just 15 km away."
836,Central Park Hôtel & Spa,https://www.booking.com/hotel/fr/central-park-amp-spa.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,8.8,46.15891332534751,-1.1608233546310203,"The 4-star Central Park Hôtel & Spa is situated a 10-minute walk from the heart of La Rochelle, within walking distance from the beach, and next to the Old Harbour. Guests can enjoy the wellness centre featuring a gym, hot tubs, sauna, hammam, massages, and beauty treatments at an extra cost.

At this modern, yet eco-friendly hotel, all rooms have a private bathroom with free toiletries. The suites feature a seating area where you can relax, and some suites have a terrace with a hot tub. A flat-screen TV with satellite channels is available in each bedroom.

In the morning, a buffet breakfast is served. It includes local and organic products. Set in a residential area, the hotel is also a few steps from shops and restaurants.

There is a 24-hour front desk and a shared lounge at the property.

Parc Expo de La Rochelle is 1.7 km from Central Park Hôtel & Spa, while La Rochelle Grosse Horloge is 600 metres from the property. The nearest airport is La Rochelle - Ile de Re Airport, 3 km from the property."
837,Résidence Odalys Archipel,https://www.booking.com/hotel/fr/appart-archipel.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,8.2,46.149850767066965,-1.1560600919265198,"Résidence Odalys Archipel is set in La Rochelle, just 1.4 km from the beaches, the port and the city centre. It offers fully furnished, ready-to-live-in apartments, an outdoor heated swimming pool, a fitness room and fiber-supported internet access.

All of the apartments have a private bathroom, a living room, a fully equipped kitchenette, LCD TV and free internet access. Some have a terrace or balcony, subject to availability.

Laundry and a ticketing service are available at Résidence Odalys Archipel. Daily housekeeping is possible at an extra cost.

La Rochelle features numerous sites and attractions such as the old port and the marina, the old city and numerous art festivals."
838,Villa Babeth by Nuits au Port,https://www.booking.com/hotel/fr/villa-babeth.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,9.2,46.143173161132,-1.162584025131,"Offering a garden and quiet street view, Villa Babeth by Nuits au Port is set in La Rochelle, less than 1 km from Minimes and a 15-minute walk from Plage Du Roux. This beachfront property offers access to a patio, free private parking and free WiFi. La Rochelle Train Station is 2.4 km from the villa and Parc Expo de La Rochelle is 3 km away.

The villa comes with 4 bedrooms, 2 bathrooms, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a terrace with sea views. Guests can enjoy a meal on an outdoor dining area while overlooking the garden views. For added privacy, the accommodation features a private entrance.

Popular points of interest near the villa include L'Espace Encan, The Minimes Marina and Musée Maritime de La Rochelle. La Rochelle - Ile de Re Airport is 9 km away."
839,Le Champlain,https://www.booking.com/hotel/fr/best-western-champlain-france-angleterre.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiQ1ZmVhNmQ4Mi01YmE2LTQyOGQtYWE0MS01MDY4YmRkOWJmYzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e26e04026972050c&srepoch=1738802054&from=searchresults,La Rochelle,8.8,46.16357605073282,-1.1541599035263062,"Le Champlain is located opposite Parc Charruyer in the heart of La Rochelle. It offers spacious air-conditioned rooms with flat-screen cable TV and free WiFi.

Guestrooms at the Hotel Champlain are all serviced by a lift.

The hotel provides an express check in service and a 24-hour reception. Guests can relax in the gardens or in the hotel bar with a selection of international newspapers.

Hotel Champlain is just 5 minutes from the Old Port."
840,Hôtel VAL FLORES LOGIS,https://www.booking.com/hotel/fr/logis-val-flores.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iaWFycml0ekgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiRkMmI5NGM4NS04NjI0LTRlMTUtOWJiYi0wZTNmMzY1M2EwOWLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6d710402bae90233&srepoch=1738802054&from=searchresults,Biarritz,7.6,43.48380307021778,-1.5483614802360535,"In a residential area, a stone's throw from the main beach, the town centre and the casino, the Logis Val Flores offers you the charm of an old-style villa.

Individually decorated, the rooms feature a TV with Canal + channels, as well as a private bathroom. They also provide free WiFi internet access.

Weather permitting, guests can enjoy their breakfast on Logis Val Flores' outdoor terrace.

Free parking with 10 spaces in total is provided at the Logis Val Flores, making it easy to explore Biarritz and the Basque coastline by car."
841,Appartement Marna - Welkeys,https://www.booking.com/hotel/fr/nice-and-large-flat-with-terrace-and-parking-in-biarritz-heart-welkeys.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iaWFycml0ekgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiRkMmI5NGM4NS04NjI0LTRlMTUtOWJiYi0wZTNmMzY1M2EwOWLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6d710402bae90233&srepoch=1738802054&from=searchresults,Biarritz,9.0,43.4840557,-1.5548370999999999,"Situated 500 metres from Grande Plage and 500 metres from Plage Miramar in the centre of Biarritz, Appartement Marna - Welkeys features accommodation with free WiFi and free private parking. This apartment offers accommodation with a terrace. The property is non-smoking and is set 800 metres from Plage Pêcheurs.

The spacious apartment has 3 bedrooms, a TV, a fully equipped kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom with a shower. Towels and bed linen are offered in the apartment.

Biarritz La Négresse Train Station is 3.6 km from the apartment, while Saint Jean de Luz Train Station is 17 km from the property. Biarritz Airport is 3 km away."
842,Studio et piscine sur la grande plage,https://www.booking.com/hotel/fr/studio-et-piscine-sur-la-grande-plage.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iaWFycml0ekgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiRkMmI5NGM4NS04NjI0LTRlMTUtOWJiYi0wZTNmMzY1M2EwOWLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6d710402bae90233&srepoch=1738802054&from=searchresults,Biarritz,8.3,43.4845717,-1.5575612,"Set in Biarritz, 400 metres from Grande Plage, Studio et piscine sur la grande plage offers accommodation with pool with a view, free WiFi, free shuttle service, and a lift. This beachfront property offers access to a balcony. The accommodation provides airport transfers, while a bicycle rental service is also available.

The apartment comes with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with city views. A private entrance leads guests into the apartment, where they can enjoy some wine or champagne. This apartment is non-smoking and soundproof.

For those times when you'd rather not dine out, you can choose to have groceries delivered.

Guests at the apartment will be able to enjoy activities in and around Biarritz, like hiking.

Plage Miramar is 400 metres from Studio et piscine sur la grande plage, while Plage Pêcheurs is 500 metres away. Biarritz Airport is 3 km from the property."
843,Hôtel & Espace Bien-être La Maison du Lierre,https://www.booking.com/hotel/fr/la-maison-du-lierre.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iaWFycml0ekgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gChYeQvQbAAgHSAiRkMmI5NGM4NS04NjI0LTRlMTUtOWJiYi0wZTNmMzY1M2EwOWLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6d710402bae90233&srepoch=1738802054&from=searchresults,Biarritz,8.9,43.480133535313925,-1.5607613325119019,"Hôtel & Espace Bien-être La Maison du Lierre is located in Biarritz, 300 metres from the beach and 5 minutes from the convention centres Bellevue, Casino and Gare du Midi as well as 100 metres from Biarritz central market. It offers free WiFi and Canal + channel.

The charming Maison du Lierre hotel provides numerous services. These include breakfast which can be enjoyed on the terrace in summertime. Upon reservation and for an extra charge, guests also access the onsite sauna, massage services and spa treatments.

Each room has a private bathroom with a walk-in shower. The rooms overlook an interior courtyard. Some have a balcony or terrace.

Guests have access to a private living room with a computer corner."
